Species Name,,,,,,,,
Rarity,Type 1,Type 2,Obstinance,,,,,
Evolution Info,,,,,,,,
Current Stage,Required Level,next stage,previous stage,,,,,
Stats,,,,,,,,
HP,Attack,Sp. Attack,Support,,,,,
Defense,Speed,Base XP,XP Scale,,,,,
Stat Weights,,,,,,,,
HP weight,Attack weight,Sp. Attack weight,Support weight,,,,,
Defense weight,speed weight,,,,,,,
Abilities,,,,,,,,
Ability 1,Ability 2,Ability 3,Ability 4,,,,,
Moves,,,,,,,,
Move 1,Level 1,Move 2,Level 2,,,,,
Move 3,Level 3,Move 4,Level 4,,,,,
Move 5,Level 5,Move 6,Level 6,,,,,
Move 7,Level 7,Move 8,Level 8,,,,,
Move 9,Level 9,Move 10,Level 10,,,,,
Move 11,Level 11,Move 12,Level 12,,,,,
,,,,,,,,
,,,,,,,,
Gary,,,,,GAARRRY,,,
Common,Spirit,,1,,Common,Spirit,,1
Evolution Info,,,,,Evolution Info,,,
1,2,GAARRRY,,,2,,,Gary
Stats,,,,,Stats,,,
10,10,10,10,,15,15,15,15
10,10,50,1.5,,15,15,50,1.5
Stat Weights,,,,,Stat Weights,,,
1,1,1,1,,1,1,1,1
1,1,,,,1,1,,
Abilities,,,,,Abilities,,,
Flee,,,,,Flee,,,
Moves,,,,,Moves,,,
Flee,1,,,,Flee,1,,